-5.85E-11,0.999999999999981,-1.93E-07,-1,-5.85E-11,9E-09,9E-09,1.93E-07,0.999999999999981,2.33838834749799,-4.6508105715321,4.41E-07
-2.51E-09,0.999999999999989,-1.5E-07,-0.999999999998251,-2.51E-09,1.87E-06,1.87E-06,1.5E-07,0.99999999999824,2.3383883406422,-4.65081043330581,-2.44E-06
-3.17E-09,1,-2.39E-08,-0.999999999854649,-3.17E-09,1.7E-05,1.7E-05,2.39E-08,0.999999999854649,2.33838832312546,-4.65080931939054,-2.53E-05
3.19E-08,0.999999999999999,-8.7E-09,-0.999999997612601,3.19E-08,6.91E-05,6.91E-05,8.7E-09,0.999999997612601,2.33838829001658,-4.65080564989404,-0.000103368254749
1.67E-07,0.999999999999986,2.64E-09,-0.999999981568131,1.67E-07,0.000191999245312,0.000191999245312,-2.67E-09,0.999999981568145,2.33838811987779,-4.65079758344181,-0.000288659041527
5.56E-07,0.999999999999841,-9.06E-08,-0.999999909348569,5.56E-07,0.000425796365208,0.000425796365258,9.04E-08,0.99999990934872,2.33838757486462,-4.65078361359142,-0.000645417090358
1.47E-06,0.99999999999892,-1.16E-07,-0.999999669768674,1.47E-06,0.000812687144921,0.00081268714509,1.14E-07,0.999999669769741,2.338386210844,-4.65076311184941,-0.001244191441631
3.32E-06,0.999999999994491,1.22E-07,-0.999999031630518,3.32E-06,0.001391663402641,0.001391663402228,-1.27E-07,0.99999903163601,2.3383833803861,-4.65073667679232,-0.002157002980444
6.68E-06,0.999999999977664,9.47E-08,-0.999997593788955,6.68E-06,0.002193711840634,0.002193711839952,-1.09E-07,0.999997593811281,2.33837819202875,-4.65070617840733,-0.003449609680131
1.22E-05,0.999999999924963,-2.15E-07,-0.999994761750623,1.22E-05,0.003236714580119,0.00323671458251,1.75E-07,0.999994761825621,2.33836949986661,-4.65067450539942,-0.005177305248335
2.08E-05,0.999999999784527,2.8E-07,-0.999989777064021,2.08E-05,0.00452165198158,0.004521651974802,-3.74E-07,0.999989777279388,2.33835601136799,-4.65064503655572,-0.007377567517415
3.29E-05,0.999999999457701,2.8E-07,-0.999981823015566,3.29E-05,0.006029307928457,0.006029307915969,-4.78E-07,0.999981823557721,2.33833639751946,-4.65062099265497,-0.010065903959412
4.93E-05,0.999999998783383,9.69E-08,-0.999970220918792,4.93E-05,0.007717178410341,0.007717178396174,-4.78E-07,0.999970222135326,2.33830931518024,-4.6506048732644,-0.013238546360143
7.02E-05,0.999999997535089,-3.15E-07,-0.999954658179025,7.02E-05,0.009522429121435,0.009522429120083,-3.54E-07,0.999954660643935,2.33827382950578,-4.65059786489765,-0.016856348693061
