1,0,0,0,1,0,0,0,1,2.02212806716754,1.28488022743471,0
1,0,0,0,1,0,0,0,1,2.02140855753388,1.28601188268546,0
1,0,0,0,1,0,0,0,1,2.01986902613786,1.28842859178469,0
1,0,0,0,1,0,0,0,1,2.0176055912141,1.2919701224026,0
1,0,0,0,1,0,0,0,1,2.01476261315408,1.29639914051034,0
1,0,0,0,1,0,0,0,1,2.01152713101777,1.30141373900034,0
1,0,0,0,1,0,0,0,1,2.00812110823016,1.30666320586441,0
1,0,0,0,1,0,0,0,1,2.00479145638219,1.31176611303098,0
1,0,0,0,1,0,0,0,1,2.00179797724609,1.3163297372516,0
1,0,0,0,1,0,0,0,1,1.99939959409234,1.31996984133077,0
1,0,0,0,1,0,0,0,1,1.9978394983197,1.3223299353161,0
1,0,0,0,1,0,0,0,1,1.99733007215746,1.32309927886568,0
1,0,0,0,1,0,0,0,1,1.99803861851681,1.32202904574554,0
1,0,0,0,1,0,0,0,1,2.00007499837954,1.31894621563447,0
1,0,0,0,1,0,0,0,1,2.0034822215826,1.3137648597378,0
1,0,0,0,1,0,0,0,1,2.00823085302371,1.3064945311187,0
1,0,0,0,1,0,0,0,1,2.01421779619029,1.29724546188828,0
1,0,0,0,1,0,0,0,1,2.02126962987867,1.28623022908403,0
1,0,0,0,1,0,0,0,1,2.02915024680064,1.2737615140945,0
1,0,0,0,1,0,0,0,1,2.03757212895897,1.26024558645092,0
1,0,0,0,1,0,0,0,1,2.0462102520074,1.24617122557825,0
1,0,0,0,1,0,0,0,1,2.05471739232761,1.23209397228696,0
1,0,0,0,1,0,0,0,1,2.06273955543584,1.21861587275062,0
1,0,0,0,1,0,0,0,1,2.06993036913857,1.206361216965,0
1,0,0,0,1,0,0,0,1,2.07596357713883,1.19594913991874,0
1,0,0,0,1,0,0,0,1,2.08054318521981,1.18796429799671,0
1,0,0,0,1,0,0,0,1,2.08341128264601,1.18292710942929,0
1,0,0,0,1,0,0,0,1,2.08435399965136,1.18126522128471,0
1,0,0,0,1,0,0,0,1,2.08320638031669,1.18328791757849,0
1,0,0,0,1,0,0,0,1,2.07985707729764,1.18916510918137,0
1,0,0,0,1,0,0,0,1,2.0742536709386,1.19891235187446,0
1,0,0,0,1,0,0,0,1,2.06640908290545,1.21238303393164,0
1,0,0,0,1,0,0,0,1,2.05640904195354,1.22926846988407,0
1,0,0,0,1,0,0,0,1,2.04441995564718,1.24910614594236,0
1,0,0,0,1,0,0,0,1,2.03069596236683,1.27129580637493,0
1,0,0,0,1,0,0,0,1,2.01558350485761,1.29512248603186,0
1,0,0,0,1,0,0,0,1,1.99952158482029,1.31978503958682,0
1,0,0,0,1,0,0,0,1,1.98303599309325,1.34442826843832,0
1,0,0,0,1,0,0,0,1,1.96672627197844,1.36817648349517,0
1,0,0,0,1,0,0,0,1,1.95124490520765,1.39016633493283,0
1,0,0,0,1,0,0,0,1,1.93726914506483,1.40957702111633,0
1,0,0,0,1,0,0,0,1,1.92546684172706,1.42565653657851,0
1,0,0,0,1,0,0,0,1,1.9164584985883,1.43774335055603,0
1,0,0,0,1,0,0,0,1,1.91077842195969,1.4452836887797,0
1,0,0,0,1,0,0,0,1,1.90883818574222,1.44784526090731,0
1,0,0,0,1,0,0,0,1,1.9108956571367,1.44512868161127,0
1,0,0,0,1,0,0,0,1,1.91703253127626,1.43697786792557,0
1,0,0,0,1,0,0,0,1,1.927142728281,1.42339032725148,0
1,0,0,0,1,0,0,0,1,1.94093315589789,1.40452753736467,0
1,0,0,0,1,0,0,0,1,1.95793728425462,1.38072470456824,0
1,0,0,0,1,0,0,0,1,1.97754078203769,1.35249827144332,0
1,0,0,0,1,0,0,0,1,1.99901722000135,1.32054885294619,0
1,0,0,0,1,0,0,0,1,2.02157069070499,1.28575699934394,0
1,0,0,0,1,0,0,0,1,2.04438128983366,1.24916942832326,0
1,0,0,0,1,0,0,0,1,2.06664893288664,1.21197413630733,0
1,0,0,0,1,0,0,0,1,2.08763109075854,1.17546397128016,0
1,0,0,0,1,0,0,0,1,2.10667079139813,1.14098961237576,0
1,0,0,0,1,0,0,0,1,2.12321261000435,1.10990419928835,0
1,0,0,0,1,0,0,0,1,2.13680618661124,1.08350285635957,0
1,0,0,0,1,0,0,0,1,2.14709878861375,1.06296091687924,0
1,0,0,0,1,0,0,0,1,2.15382023951394,1.0492747470227,0
1,0,0,0,1,0,0,0,1,2.15676483467685,1.04320878388785,0
1,0,0,0,1,0,0,0,1,2.15577540418871,1.04525189575261,0
1,0,0,0,1,0,0,0,1,2.1507343279091,1.05558560507086,0
1,0,0,0,1,0,0,0,1,2.14156507066974,1.07406618369945,0
1,0,0,0,1,0,0,0,1,2.12824584510055,1.10022213288575,0
1,0,0,0,1,0,0,0,1,2.11083461207292,1.1332679997928,0
1,0,0,0,1,0,0,0,1,2.08950217309608,1.17213471389008,0
1,0,0,0,1,0,0,0,1,2.06456801636308,1.21551553864606,0
1,0,0,0,1,0,0,0,1,2.03653224624624,1.26192532618956,0
1,0,0,0,1,0,0,0,1,2.00609665221319,1.30976919373546,0
1,0,0,0,1,0,0,0,1,1.97416888007239,1.35741532031768,0
1,0,0,0,1,0,0,0,1,1.94184565555881,1.40326568007158,0
1,0,0,0,1,0,0,0,1,1.91037375438853,1.44581853544035,0
1,0,0,0,1,0,0,0,1,1.88109043082837,1.48371759776763,0
1,0,0,0,1,0,0,0,1,1.8553477796128,1.51578485794167,0
1,0,0,0,1,0,0,0,1,1.83442757200567,1.54103685937254,0
1,0,0,0,1,0,0,0,1,1.81945422718776,1.5586870866367,0
1,0,0,0,1,0,0,0,1,1.81131373832175,1.56813955381729,0
1,0,0,0,1,0,0,0,1,1.8105857425579,1.56898004694945,0
1,0,0,0,1,0,0,0,1,1.81749476674864,1.56097145768932,0
1,0,0,0,1,0,0,0,1,1.83188522239683,1.54405817599063,0
1,0,0,0,1,0,0,0,1,1.85322307075277,1.51838182579649,0
1,0,0,0,1,0,0,0,1,1.88062520525143,1.4843072310854,0
1,0,0,0,1,0,0,0,1,1.91291541180998,1.44245407072088,0
1,0,0,0,1,0,0,0,1,1.94870323233472,1.39372695717906,0
1,0,0,0,1,0,0,0,1,1.9864793143392,1.33933530252206,0
1,0,0,0,1,0,0,0,1,2.02471825662847,1.28079471429061,0
1,0,0,0,1,0,0,0,1,2.06197812476596,1.2199038207441,0
1,0,0,0,1,0,0,0,1,2.09698531725151,1.15869396223118,0
1,0,0,0,1,0,0,0,1,2.12869474953286,1.09935334728678,0
1,0,0,0,1,0,0,0,1,2.15631846176768,1.04413112697557,0
1,0,0,0,1,0,0,0,1,2.17932036978755,0.995229543727718,0
1,0,0,0,1,0,0,0,1,2.19738019349524,0.954693356064772,0
1,0,0,0,1,0,0,0,1,2.2103346293543,0.924305114751941,0
1,0,0,0,1,0,0,0,1,2.21810763554128,0.905493034778778,0
1,0,0,0,1,0,0,0,1,2.22064357286433,0.899255937525982,0
1,0,0,0,1,0,0,0,1,2.21785656614203,0.906107814170091,0
1,0,0,0,1,0,0,0,1,2.20960687512459,0.926043506689374,0
1,0,0,0,1,0,0,0,1,2.19571066411639,0.958526889745396,0
