0.999999999684341,0,2.51260396978917E-05,0,1,0,-2.51260396978917E-05,0,0.999999999684341,2.33838834691019,-0.521401049540538,-5.87544384520989E-05
0.999999919835787,0,0.000400410315286,0,1,0,-0.000400410315286,0,0.999999919835787,2.33838816019326,-0.521401049540538,-0.000936314815544
0.999999261309593,0,0.001215475326143,0,1,0,-0.001215475326143,0,0.999999261309593,2.33838662030328,-0.521401049540538,-0.002842253339507
0.999997006616697,0,0.002446785165348,0,1,0,-0.002446785165348,0,0.999997006616697,2.33838134795568,-0.521401049540538,-0.005721533919849
0.999991763947185,0,0.004058575833736,0,1,0,-0.004058575833736,0,0.999991763947185,2.33836908855838,-0.521401049540538,-0.009490526437656
0.999981978067044,0,0.006003627330376,0,1,0,-0.006003627330376,0,0.999981978067044,2.33834620537029,-0.521401049540538,-0.014038812192974
0.999966179976675,0,0.008224287376816,0,1,0,-0.008224287376816,0,0.999966179976675,2.33830926329986,-0.521401049540538,-0.019231577769657
0.999943247430571,0,0.010653727892335,0,1,0,-0.010653727892335,0,0.999943247430571,2.33825563810127,-0.521401049540538,-0.024912553162452
0.999912646215244,0,0.01321741044335,0,1,0,-0.01321741044335,0,0.999912646215244,2.33818408057592,-0.521401049540538,-0.030907438566815
0.999874622767713,0,0.01583473224033,0,1,0,-0.01583473224033,0,0.999874622767713,2.33809516698928,-0.521401049540538,-0.037027753358918
0.99983032229886,0,0.018420820062047,0,1,0,-0.018420820062047,0,0.99983032229886,2.33799157528912,-0.521401049540538,-0.043075030987216
0.999781812818345,0,0.020888435979346,0,1,0,-0.020888435979346,0,0.999781812818345,2.33787814128513,-0.521401049540538,-0.0488452752947
0.999732003854422,0,0.023149956138651,0,1,0,-0.023149956138651,0,0.999732003854422,2.33776166858428,-0.521401049540538,-0.054133587683192
0.999684458533178,0,0.025119382301869,0,1,0,-0.025119382301869,0,0.999684458533178,2.3376504891591,-0.521401049540538,-0.058738870874815
0.999643108189317,0,0.026714345389723,0,1,0,-0.026714345389723,0,0.999643108189317,2.33755379599685,-0.521401049540538,-0.06246851397438
0.999611888906258,0,0.027858060902771,0,1,0,-0.027858060902771,0,0.999611888906258,2.33748079318912,-0.521401049540538,-0.065142965003117
0.99959432840517,0,0.028481197661217,0,1,0,-0.028481197661217,0,0.99959432840517,2.337439729918,-0.521401049540538,-0.066600100738057
0.999593118672282,0,0.028523623595545,0,1,0,-0.028523623595545,0,0.999593118672282,2.33743690109271,-0.521401049540538,-0.06669930904853
0.999609713927867,0,0.027935995078896,0,1,0,-0.027935995078896,0,0.999609713927867,2.33747570724499,-0.521401049540538,-0.06532520537245
0.999643994500065,0,0.026681159269305,0,1,0,-0.026681159269305,0,0.999643994500065,2.33755586853557,-0.521401049540538,-0.062390911937091
0.999694034622365,0,0.024735341931273,0,1,0,-0.024735341931273,0,0.999694034622365,2.33767288177447,-0.521401049540538,-0.057840835347186
0.999756006149532,0,0.022089096132205,0,1,0,-0.022089096132205,0,0.999756006149532,2.33781779527148,-0.521401049540538,-0.051652885005632
0.999824240988378,0,0.018747990079304,0,1,0,-0.018747990079304,0,0.999824240988378,2.33797735482355,-0.521401049540538,-0.04384008154327
